b'1840',29/5/2011,SS,10,19,24,27,28,34,2,4,1
b'1513',9/4/2008,T,15,28,31,35,39,42,4,2,0
b'1513',9/4/2008,S,03,14,15,18,20,41,3,3,1
b'1513',9/4/2008,R,06,12,13,17,18,41,3,3,2
b'1513',9/4/2008,SS,08,12,25,26,27,40,2,4,2
b'1456',16/9/2007,T,09,20,21,25,27,29,5,1,1
b'1456',16/9/2007,S,02,17,20,32,33,34,2,4,2
b'1456',16/9/2007,R,08,11,18,27,39,42,3,3,0
b'1456',16/9/2007,SS,03,18,20,31,32,35,3,3,1
b'1905',11/1/2012,T,04,08,10,12,34,35,1,5,1
b'1905',11/1/2012,S,08,20,22,37,40,42,1,5,0
b'1905',11/1/2012,R,00,26,27,33,44,45,3,3,2
b'1905',11/1/2012,SS,18,25,31,36,37,40,3,3,1
b'1285',25/1/2006,T,02,08,10,21,29,38,2,4,0
b'1285',25/1/2006,S,00,05,08,16,31,35,3,3,0
b'1285',25/1/2006,R,09,13,17,26,29,36,4,2,0
b'1285',25/1/2006,SS,04,06,08,22,24,43,1,5,0
b'2153',28/5/2014,T,00,01,17,28,31,36,3,3,1
b'2153',28/5/2014,S,01,05,07,15,42,43,5,1,1
b'2153',28/5/2014,R,09,15,22,25,27,31,5,1,0
b'2153',28/5/2014,SS,05,08,09,18,32,36,2,4,1
b'2503',4/10/2017,T,02,04,20,30,38,43,1,5,0
b'2503',4/10/2017,S,03,14,16,30,33,35,3,3,0
b'2503',4/10/2017,R,06,09,26,29,35,44,3,3,0
b'2503',4/10/2017,SS,02,03,21,27,39,45,5,1,1
b'2016',3/2/2013,T,00,01,15,16,28,43,3,3,2
b'2016',3/2/2013,S,04,07,22,26,27,28,2,4,2
b'2016',3/2/2013,R,06,19,23,28,31,43,4,2,0
b'2016',3/2/2013,SS,01,05,27,29,36,44,4,2,0
b'2446',19/3/2017,T,01,04,08,10,16,33,2,4,0
b'2446',19/3/2017,S,04,23,25,33,34,37,4,2,1
b'2446',19/3/2017,R,01,09,12,24,33,36,3,3,0
b'2446',19/3/2017,SS,12,16,20,32,33,43,2,4,1
b'1790',5/12/2010,T,22,23,25,33,36,42,3,3,1
b'1790',5/12/2010,S,00,03,06,15,25,34,3,3,0
b'1790',5/12/2010,R,09,21,27,32,35,37,5,1,0
b'1790',5/12/2010,SS,15,22,25,27,30,43,4,2,0
b'1505',12/3/2008,T,01,22,23,27,32,35,4,2,1
b'1505',12/3/2008,S,04,09,14,19,27,44,3,3,0
b'1505',12/3/2008,R,01,03,10,21,31,41,5,1,0
b'1505',12/3/2008,SS,02,07,12,23,26,36,2,4,0
b'2329',3/2/2016,T,00,01,04,25,26,31,3,3,2
b'2329',3/2/2016,S,09,14,24,29,42,44,2,4,0
b'2329',3/2/2016,R,03,22,26,28,36,40,1,5,0
b'2329',3/2/2016,SS,09,13,22,30,36,45,3,3,0
b'1856',24/7/2011,T,00,02,26,28,38,39,1,5,1
b'1856',24/7/2011,S,00,11,23,26,38,40,2,4,0
b'1856',24/7/2011,R,08,09,31,39,43,44,4,2,2
b'1856',24/7/2011,SS,03,04,24,25,34,40,2,4,2
b'2283',26/8/2015,T,08,15,16,21,43,44,3,3,2
b'2283',26/8/2015,S,22,25,33,36,43,45,4,2,0
b'2283',26/8/2015,R,01,02,08,09,27,30,3,3,2
b'2283',26/8/2015,SS,15,19,23,25,26,36,4,2,1
b'1913',8/2/2012,T,01,09,15,20,42,44,3,3,0
b'1913',8/2/2012,S,01,18,27,28,35,41,4,2,1
b'1913',8/2/2012,R,02,07,15,26,29,44,3,3,0
b'1913',8/2/2012,SS,02,08,19,27,34,43,3,3,0
b'1440',22/7/2007,T,13,19,21,27,31,43,6,0,0
b'1440',22/7/2007,S,18,20,29,32,41,44,2,4,0
b'1440',22/7/2007,R,01,02,08,10,32,34,1,5,1
b'1440',22/7/2007,SS,06,09,13,21,25,43,5,1,0
b'2515',15/11/2017,T,02,06,28,32,40,43,1,5,0
b'2515',15/11/2017,S,00,07,22,28,42,45,2,4,0
b'2515',15/11/2017,R,02,07,12,28,31,32,2,4,1
b'2515',15/11/2017,SS,13,19,23,39,43,44,5,1,1
b'2145',30/4/2014,T,03,23,31,39,42,45,5,1,0
b'2145',30/4/2014,S,05,11,16,23,26,37,4,2,0
b'2145',30/4/2014,R,11,24,26,28,41,43,3,3,0
b'2145',30/4/2014,SS,00,03,16,28,31,33,3,3,0
b'1339',2/8/2006,T,15,18,23,26,32,35,3,3,0
b'1339',2/8/2006,S,02,06,16,29,33,45,3,3,0
b'1339',2/8/2006,R,04,08,09,15,26,40,2,4,1
b'1339',2/8/2006,SS,17,20,21,25,33,39,5,1,1
b'1293',22/2/2006,T,07,14,15,24,27,31,4,2,1
b'1293',22/2/2006,S,05,19,22,23,24,33,4,2,2
b'1293',22/2/2006,R,16,20,24,35,37,39,3,3,0
b'1293',22/2/2006,SS,10,12,15,26,33,34,2,4,1
b'1769',22/9/2010,T,00,04,22,27,32,38,1,5,0
b'1769',22/9/2010,S,01,02,13,19,32,45,4,2,1
b'1769',22/9/2010,R,06,09,14,18,25,31,3,3,0
b'1769',22/9/2010,SS,06,07,22,35,37,44,3,3,1
b'1786',21/11/2010,T,06,19,29,32,39,45,4,2,0
b'1786',21/11/2010,S,07,12,20,29,31,35,4,2,0
b'1786',21/11/2010,R,12,24,25,28,38,39,2,4,2
b'1786',21/11/2010,SS,02,19,20,27,28,29,3,3,3
b'2450',2/4/2017,T,00,02,23,30,32,39,2,4,0
b'2450',2/4/2017,S,00,05,14,22,23,27,3,3,1
b'2450',2/4/2017,R,09,11,20,30,36,37,3,3,1
b'2450',2/4/2017,SS,05,10,12,16,38,39,2,4,1
b'2000',11/12/2012,T,14,22,25,33,38,42,2,4,0
b'2000',11/12/2012,S,05,10,20,24,42,45,2,4,0
b'2000',11/12/2012,R,06,07,30,31,34,45,3,3,2
b'2000',11/12/2012,SS,01,06,10,12,24,37,2,4,0
b'1801',12/1/2011,T,00,04,11,32,36,45,2,4,0
b'1801',12/1/2011,S,03,08,10,20,22,33,2,4,0
b'1801',12/1/2011,R,06,08,10,36,37,39,2,4,1
b'1801',12/1/2011,SS,07,17,18,30,35,36,3,3,2
b'1552',24/8/2008,T,03,04,13,20,38,43,3,3,1
b'1552',24/8/2008,S,14,16,27,32,36,45,2,4,0
b'1552',24/8/2008,R,02,05,20,29,41,42,3,3,1
b'1552',24/8/2008,SS,12,14,16,30,33,42,1,5,0
b'1417',2/5/2007,T,01,11,18,34,37,40,3,3,0
b'1417',2/5/2007,S,09,12,23,31,36,37,4,2,1
b'1417',2/5/2007,R,05,07,15,22,25,38,4,2,0
b'1417',2/5/2007,SS,05,16,25,27,34,42,3,3,0
b'1944',27/5/2012,T,06,09,33,34,36,39,3,3,1
b'1944',27/5/2012,S,03,09,10,27,31,33,5,1,1
b'1944',27/5/2012,R,05,08,26,29,42,44,2,4,0
b'1944',27/5/2012,SS,01,06,10,23,39,43,4,2,0
b'2391',7/9/2016,T,02,03,16,19,30,31,3,3,2
b'2391',7/9/2016,S,10,14,16,30,31,35,2,4,1
b'2391',7/9/2016,R,00,02,12,13,38,40,1,5,1
b'2391',7/9/2016,SS,00,04,20,26,30,34,0,6,0
b'1694',3/1/2010,T,15,18,19,25,26,35,4,2,2
b'1694',3/1/2010,S,04,05,09,19,21,22,4,2,2
b'1694',3/1/2010,R,01,05,07,11,38,43,5,1,0
b'1694',3/1/2010,SS,10,12,16,32,41,42,1,5,1
b'2112',5/1/2014,T,15,23,24,31,37,40,4,2,1
b'2112',5/1/2014,S,14,17,20,29,33,45,4,2,0
b'2112',5/1/2014,R,00,04,29,30,40,42,1,5,1
b'2112',5/1/2014,SS,07,08,21,24,32,35,3,3,1
b'2057',26/6/2013,T,00,05,07,18,32,45,3,3,0
b'2057',26/6/2013,S,07,18,21,26,32,33,3,3,1
b'2057',26/6/2013,R,03,08,09,22,35,42,3,3,1
b'2057',26/6/2013,SS,01,03,05,07,12,17,5,1,0
b'2407',2/11/2016,T,03,07,21,36,38,41,4,2,0
b'2407',2/11/2016,S,09,22,25,26,37,42,3,3,1
b'2407',2/11/2016,R,08,16,21,26,28,43,2,4,0
b'2407',2/11/2016,SS,00,22,29,30,33,41,3,3,1
b'1381',27/12/2006,T,06,10,25,34,35,42,2,4,1
b'1381',27/12/2006,S,04,06,10,22,23,43,2,4,1
b'1381',27/12/2006,R,05,11,26,39,41,43,5,1,0
b'1381',27/12/2006,SS,01,06,12,30,37,39,3,3,0
b'2240',29/3/2015,T,01,17,19,28,33,45,5,1,0
b'2240',29/3/2015,S,05,14,23,25,38,42,3,3,0
b'2240',29/3/2015,R,04,12,29,30,36,40,1,5,1
b'2240',29/3/2015,SS,03,09,22,27,41,43,5,1,0
b'1895',7/12/2011,T,17,22,26,30,31,42,2,4,1
b'1895',7/12/2011,S,15,17,21,26,28,35,4,2,0
b'1895',7/12/2011,R,08,14,23,27,30,32,2,4,0
b'1895',7/12/2011,SS,09,14,34,35,37,44,3,3,1
b'2305',11/11/2015,T,00,06,13,27,28,33,3,3,1
b'2305',11/11/2015,S,07,13,14,26,28,34,2,4,1
b'2305',11/11/2015,R,09,15,25,40,41,45,5,1,1
b'2305',11/11/2015,SS,21,24,30,32,36,42,1,5,0
b'1483',19/12/2007,T,00,04,18,28,32,38,0,6,0
b'1483',19/12/2007,S,09,14,15,35,38,44,3,3,1
b'1483',19/12/2007,R,11,12,13,18,31,44,3,3,2
b'1483',19/12/2007,SS,08,14,15,18,33,40,2,4,1
b'1529',4/6/2008,T,03,19,22,28,36,40,2,4,0
b'1529',4/6/2008,S,04,07,09,14,16,41,3,3,0
b'1529',4/6/2008,R,03,04,11,16,18,36,2,4,1
b'1529',4/6/2008,SS,09,10,12,14,26,31,2,4,1
b'2186',21/9/2014,T,04,08,14,21,27,31,3,3,0
b'2186',21/9/2014,S,10,15,24,25,26,35,3,3,2
b'2186',21/9/2014,R,03,17,19,27,35,39,6,0,0
b'2186',21/9/2014,SS,04,10,12,19,41,43,3,3,0
b'1600',8/2/2009,T,09,15,25,30,36,42,3,3,0
b'1600',8/2/2009,S,06,17,26,32,34,42,1,5,0
b'1600',8/2/2009,R,03,04,26,30,32,34,1,5,1
b'1600',8/2/2009,SS,00,02,19,25,26,27,3,3,2
b'1745',30/6/2010,T,06,08,18,30,40,41,1,5,1
b'1745',30/6/2010,S,07,17,18,22,38,42,2,4,1
b'1745',30/6/2010,R,10,12,17,20,43,45,3,3,0
b'1745',30/6/2010,SS,06,11,21,26,31,40,3,3,0
b'1315',11/5/2006,T,06,15,25,28,29,45,4,2,1
b'1315',11/5/2006,S,03,11,16,33,36,45,4,2,0
b'1315',11/5/2006,R,00,02,04,12,20,35,1,5,0
b'1315',11/5/2006,SS,01,04,07,21,31,44,4,2,0
b'2169',23/7/2014,T,03,12,21,28,34,39,3,3,0
b'2169',23/7/2014,S,03,09,11,33,41,42,5,1,1
b'2169',23/7/2014,R,02,20,26,33,41,45,3,3,0
b'2169',23/7/2014,SS,16,19,23,24,38,39,3,3,2
b'2493',30/8/2017,T,01,02,06,09,24,25,3,3,2
b'2493',30/8/2017,S,04,06,32,37,38,43,2,4,1
b'2493',30/8/2017,R,02,21,22,30,35,40,2,4,1
b'2493',30/8/2017,SS,04,10,16,26,27,32,1,5,1
b'2217',7/1/2015,T,01,21,24,31,37,40,4,2,0
b'2217',7/1/2015,S,11,27,32,37,41,43,5,1,0
b'2217',7/1/2015,R,05,06,16,35,40,44,2,4,1
b'2217',7/1/2015,SS,03,08,18,27,39,43,4,2,0
b'1968',19/8/2012,T,08,12,29,31,32,33,3,3,2
b'1968',19/8/2012,S,03,14,22,23,30,37,3,3,1
b'1968',19/8/2012,R,00,17,32,33,43,44,3,3,2
b'1968',19/8/2012,SS,00,11,17,18,27,29,4,2,1
b'1591',7/1/2009,T,03,10,12,20,23,26,2,4,0
b'1591',7/1/2009,S,07,08,10,34,37,44,2,4,1
b'1591',7/1/2009,R,01,05,22,24,27,38,3,3,0
b'1591',7/1/2009,SS,00,05,17,25,27,44,4,2,0
b'2352',24/4/2016,T,10,11,13,29,35,37,5,1,1
b'2352',24/4/2016,S,01,13,17,24,26,37,4,2,0
b'2352',24/4/2016,R,22,30,35,41,43,45,4,2,0
b'2352',24/4/2016,SS,00,05,15,29,31,37,5,1,0
b'1987',24/10/2012,T,01,02,10,18,20,22,1,5,1
b'1987',24/10/2012,S,03,24,25,30,31,41,4,2,2
b'1987',24/10/2012,R,06,10,12,16,27,32,1,5,0
b'1987',24/10/2012,SS,01,10,17,18,20,30,2,4,1
b'1657',26/8/2009,T,01,09,15,23,33,36,5,1,0
b'1657',26/8/2009,S,01,07,08,15,16,39,4,2,2
b'1657',26/8/2009,R,04,18,19,27,32,44,2,4,1
b'1657',26/8/2009,SS,12,14,16,30,38,44,0,6,0
b'2094',3/11/2013,T,08,12,28,29,31,32,2,4,2
b'2094',3/11/2013,S,03,12,13,14,30,41,3,3,2
b'2094',3/11/2013,R,02,03,05,11,27,35,5,1,1
b'2094',3/11/2013,SS,06,08,15,29,33,42,3,3,0
b'1342',13/8/2006,T,07,14,18,32,33,40,2,4,1
b'1342',13/8/2006,S,14,17,20,24,34,35,2,4,1
b'1342',13/8/2006,R,08,17,23,31,35,42,4,2,0
b'1342',13/8/2006,SS,01,05,15,18,32,36,3,3,0
b'1712',7/3/2010,T,04,06,09,11,24,40,2,4,0
b'1712',7/3/2010,S,07,09,11,12,27,35,5,1,1
b'1712',7/3/2010,R,03,06,08,37,42,44,2,4,0
b'1712',7/3/2010,SS,15,23,32,34,37,42,3,3,0
b'1587',24/12/2008,T,18,19,22,34,37,45,3,3,1
b'1587',24/12/2008,S,07,08,30,31,38,40,2,4,2
b'1587',24/12/2008,R,05,14,19,28,31,44,3,3,0
b'1587',24/12/2008,SS,00,04,12,15,36,44,1,5,0
b'2201',12/11/2014,T,03,05,15,20,33,43,5,1,0
b'2201',12/11/2014,S,04,16,22,26,31,33,2,4,0
b'2201',12/11/2014,R,04,11,18,19,22,32,2,4,1
b'2201',12/11/2014,SS,00,06,19,27,32,39,3,3,0
b'1991',7/11/2012,T,04,06,08,16,42,43,1,5,1
b'1991',7/11/2012,S,00,15,16,18,26,32,1,5,1
b'1991',7/11/2012,R,02,18,22,31,35,39,3,3,0
b'1991',7/11/2012,SS,05,24,25,36,40,44,2,4,1
b'2344',27/3/2016,T,02,18,24,27,38,41,2,4,0
b'2344',27/3/2016,S,00,08,17,30,31,36,2,4,1
b'2344',27/3/2016,R,00,22,23,30,36,40,1,5,1
b'2344',27/3/2016,SS,07,11,19,21,33,43,6,0,0
b'1568',19/10/2008,T,06,08,12,27,33,39,3,3,0
b'1568',19/10/2008,S,00,15,21,25,29,30,4,2,1
b'1568',19/10/2008,R,00,05,06,19,37,43,4,2,1
b'1568',19/10/2008,SS,08,22,27,31,36,43,3,3,0
b'1641',1/7/2009,T,05,06,15,17,38,39,4,2,2
b'1641',1/7/2009,S,03,12,15,17,36,40,3,3,0
b'1641',1/7/2009,R,06,17,18,21,30,36,2,4,1
b'1641',1/7/2009,SS,14,15,19,25,31,34,4,2,1
b'1704',7/2/2010,T,17,18,19,36,38,39,3,3,3
b'1704',7/2/2010,S,10,12,19,33,41,43,4,2,0
b'1704',7/2/2010,R,03,04,28,38,40,42,1,5,1
b'1704',7/2/2010,SS,05,09,17,32,39,44,4,2,0
b'1354',24/9/2006,T,02,07,08,15,16,36,2,4,2
b'1354',24/9/2006,S,04,07,11,18,25,34,3,3,0
b'1354',24/9/2006,R,06,09,14,15,17,25,4,2,1
b'1354',24/9/2006,SS,00,07,28,30,39,42,2,4,0
b'2128',2/3/2014,T,04,07,10,11,21,27,4,2,1
b'2128',2/3/2014,S,05,07,11,17,21,43,6,0,0
b'2128',2/3/2014,R,00,09,21,28,29,33,4,2,1
b'2128',2/3/2014,SS,02,05,08,17,24,44,2,4,0
b'2082',22/9/2013,T,04,07,13,36,37,40,3,3,1
b'2082',22/9/2013,S,02,08,14,18,34,45,1,5,0
b'2082',22/9/2013,R,10,18,19,35,39,44,3,3,1
b'2082',22/9/2013,SS,06,08,16,29,38,40,1,5,0
b'2256',24/5/2015,T,08,09,11,19,20,44,3,3,2
b'2256',24/5/2015,S,00,02,04,26,29,35,2,4,0
b'2256',24/5/2015,R,02,04,26,41,42,44,1,5,1
b'2256',24/5/2015,SS,03,07,13,20,38,41,4,2,0
b'1929',4/4/2012,T,02,03,09,11,21,24,4,2,1
b'1929',4/4/2012,S,06,18,21,23,40,42,2,4,0
b'1929',4/4/2012,R,01,17,31,32,39,44,4,2,1
b'1929',4/4/2012,SS,04,06,10,14,30,41,1,5,0
b'1495',6/2/2008,T,06,25,29,31,41,44,4,2,0
b'1495',6/2/2008,S,00,02,12,23,32,45,2,4,0
b'1495',6/2/2008,R,03,14,19,26,31,33,4,2,0
b'1495',6/2/2008,SS,02,11,26,34,36,42,1,5,0
b'2313',9/12/2015,T,07,18,25,30,32,44,2,4,0
b'2313',9/12/2015,S,00,03,18,37,42,44,2,4,0
b'2313',9/12/2015,R,02,05,19,23,34,40,3,3,0
b'2313',9/12/2015,SS,02,03,18,25,36,38,2,4,1
b'1616',5/4/2009,T,02,14,21,29,33,43,4,2,0
b'1616',5/4/2009,S,04,08,20,24,26,28,0,6,0
b'1616',5/4/2009,R,02,09,16,30,34,41,2,4,0
b'1616',5/4/2009,SS,01,30,35,37,42,44,3,3,0
b'2485',2/8/2017,T,07,08,24,32,36,41,2,4,1
b'2485',2/8/2017,S,13,19,31,33,41,42,5,1,1
b'2485',2/8/2017,R,00,18,20,32,34,35,1,5,1
b'2485',2/8/2017,SS,02,05,09,11,13,24,4,2,0
b'1303',29/3/2006,T,10,11,12,19,24,37,3,3,2
b'1303',29/3/2006,S,00,11,22,25,28,37,3,3,0
b'1303',29/3/2006,R,13,26,28,31,38,40,2,4,0
b'1303',29/3/2006,SS,02,04,11,14,25,33,3,3,0
b'1753',28/7/2010,T,03,12,15,21,28,44,3,3,0
b'1753',28/7/2010,S,02,06,08,18,25,31,2,4,0
b'1753',28/7/2010,R,03,04,09,21,25,35,5,1,1
b'1753',28/7/2010,SS,02,04,05,10,37,41,3,3,1
b'1617',8/4/2009,T,17,27,32,34,36,44,2,4,0
b'1617',8/4/2009,S,14,16,18,25,29,35,3,3,0
b'1617',8/4/2009,R,04,10,20,36,39,40,1,5,1
b'1617',8/4/2009,SS,02,06,18,21,36,45,2,4,0
b'2484',30/7/2017,T,08,19,30,31,35,45,4,2,1
b'2484',30/7/2017,S,07,14,23,24,38,41,3,3,1
b'2484',30/7/2017,R,00,02,29,31,34,42,2,4,0
b'2484',30/7/2017,SS,00,01,14,18,24,37,2,4,1
b'1302',26/3/2006,T,00,03,19,23,33,40,4,2,0
b'1302',26/3/2006,S,05,15,20,26,38,45,3,3,0
b'1302',26/3/2006,R,01,05,07,08,28,39,4,2,1
b'1302',26/3/2006,SS,03,07,12,24,25,38,3,3,1
b'1752',25/7/2010,T,01,28,35,40,41,43,4,2,1
b'1752',25/7/2010,S,00,03,05,14,16,40,2,4,0
b'1752',25/7/2010,R,07,08,23,28,34,41,3,3,1
b'1752',25/7/2010,SS,05,16,24,25,30,39,3,3,1
b'2257',27/5/2015,T,11,22,23,32,33,40,3,3,2
b'2257',27/5/2015,S,12,14,17,39,40,42,2,4,1
b'2257',27/5/2015,R,01,07,10,15,36,38,3,3,0
b'2257',27/5/2015,SS,16,17,38,42,44,45,2,4,2
b'1928',1/4/2012,T,02,07,10,16,19,25,3,3,0
b'1928',1/4/2012,S,07,17,20,26,37,43,4,2,0
b'1928',1/4/2012,R,11,14,15,17,33,41,5,1,1
b'1928',1/4/2012,SS,02,08,16,19,26,45,2,4,0
b'1494',3/2/2008,T,01,03,04,06,12,25,3,3,1
b'1494',3/2/2008,S,04,06,16,21,33,38,2,4,0
b'1494',3/2/2008,R,03,11,14,27,40,43,4,2,0
b'1494',3/2/2008,SS,07,12,16,20,36,38,1,5,0
b'2312',6/12/2015,T,02,06,13,19,31,36,3,3,0
b'2312',6/12/2015,S,00,08,11,26,28,32,1,5,0
b'2312',6/12/2015,R,01,11,13,20,22,24,3,3,0
b'2312',6/12/2015,SS,01,11,29,31,32,41,5,1,1
b'1640',28/6/2009,T,02,03,04,20,24,44,1,5,2
b'1640',28/6/2009,S,02,09,13,38,42,44,2,4,0
b'1640',28/6/2009,R,14,17,18,34,36,39,2,4,1
b'1640',28/6/2009,SS,26,28,29,30,35,39,3,3,2
b'1705',10/2/2010,T,12,20,27,29,38,44,2,4,0
b'1705',10/2/2010,S,05,10,15,18,19,40,3,3,1
b'1705',10/2/2010,R,06,19,25,29,34,37,4,2,0
b'1705',10/2/2010,SS,01,03,04,19,24,38,3,3,1
b'1355',27/9/2006,T,02,16,27,31,32,42,2,4,1
b'1355',27/9/2006,S,23,24,30,34,36,42,1,5,1
b'1355',27/9/2006,R,04,16,17,36,43,45,3,3,1
b'1355',27/9/2006,SS,09,12,24,35,38,40,2,4,0
b'2129',5/3/2014,T,01,10,23,24,34,38,2,4,1
b'2129',5/3/2014,S,06,09,36,37,41,45,4,2,1
b'2129',5/3/2014,R,05,11,14,16,19,34,3,3,0
b'2129',5/3/2014,SS,02,12,16,17,38,43,2,4,1
b'2083',25/9/2013,T,06,19,32,34,44,45,2,4,1
b'2083',25/9/2013,S,04,28,31,35,38,45,3,3,0
b'2083',25/9/2013,R,00,01,09,16,19,42,3,3,1
b'2083',25/9/2013,SS,13,17,18,22,26,35,3,3,1
b'1586',21/12/2008,T,01,24,26,27,35,43,4,2,1
b'1586',21/12/2008,S,09,11,17,25,27,38,5,1,0
b'1586',21/12/2008,R,03,24,33,34,42,44,2,4,1
b'1586',21/12/2008,SS,08,10,14,18,29,45,2,4,0
b'2200',10/11/2014,T,14,17,20,21,28,35,3,3,1
b'2200',10/11/2014,S,21,26,33,36,43,45,4,2,0
b'2200',10/11/2014,R,06,12,14,23,31,33,3,3,0
b'2200',10/11/2014,SS,00,07,21,27,35,41,5,1,0
b'1990',4/11/2012,T,05,08,14,24,28,43,2,4,0
b'1990',4/11/2012,S,03,24,25,35,36,39,4,2,2
b'1990',4/11/2012,R,12,13,18,30,39,42,2,4,1
b'1990',4/11/2012,SS,16,21,29,33,36,43,4,2,0
b'2345',30/3/2016,T,03,04,08,18,23,45,3,3,1
b'2345',30/3/2016,S,13,20,25,31,36,37,4,2,1
b'2345',30/3/2016,R,09,10,13,18,21,23,4,2,1
b'2345',30/3/2016,SS,03,05,19,24,30,45,4,2,0
b'1569',22/10/2008,T,03,05,22,28,30,33,3,3,0
b'1569',22/10/2008,S,00,01,02,08,16,30,1,5,2
b'1569',22/10/2008,R,00,15,22,30,36,38,1,5,0
b'1569',22/10/2008,SS,08,18,29,33,41,42,3,3,1
b'1656',23/8/2009,T,15,20,24,26,28,42,1,5,0
b'1656',23/8/2009,S,07,10,21,26,31,43,4,2,0
b'1656',23/8/2009,R,21,23,24,25,32,41,4,2,2
b'1656',23/8/2009,SS,00,20,22,29,41,44,2,4,0
b'2095',6/11/2013,T,01,21,35,37,43,44,5,1,1
b'2095',6/11/2013,S,01,28,30,36,43,45,3,3,0
b'2095',6/11/2013,R,04,11,14,24,29,43,3,3,0
b'2095',6/11/2013,SS,11,22,32,35,37,39,4,2,0
b'1343',16/8/2006,T,07,08,17,25,31,34,4,2,1
b'1343',16/8/2006,S,00,09,26,28,34,37,2,4,0
b'1343',16/8/2006,R,03,14,19,33,39,45,5,1,0
b'1343',16/8/2006,SS,14,25,29,34,40,41,3,3,1
b'1713',10/3/2010,T,06,19,21,22,23,27,4,2,2
b'1713',10/3/2010,S,00,02,04,24,34,41,1,5,0
b'1713',10/3/2010,R,05,18,25,41,43,45,5,1,0
b'1713',10/3/2010,SS,04,16,23,30,32,42,1,5,0
b'2216',4/1/2015,T,06,19,32,35,39,40,3,3,1
b'2216',4/1/2015,S,04,06,23,29,30,43,3,3,1
b'2216',4/1/2015,R,01,23,28,31,35,37,5,1,0
b'2216',4/1/2015,SS,12,25,30,36,40,45,2,4,0
b'1969',22/8/2012,T,00,09,17,34,38,40,2,4,0
b'1969',22/8/2012,S,09,12,18,21,28,42,2,4,0
b'1969',22/8/2012,R,07,15,22,31,37,45,5,1,0
b'1969',22/8/2012,SS,06,09,17,23,44,45,4,2,1
b'1590',4/1/2009,T,03,08,11,14,25,33,4,2,0
b'1590',4/1/2009,S,04,05,15,19,30,41,4,2,1
b'1590',4/1/2009,R,12,17,30,32,33,39,3,3,1
b'1590',4/1/2009,SS,00,16,22,29,34,37,2,4,0
b'2353',27/4/2016,T,00,08,13,18,28,42,1,5,0
b'2353',27/4/2016,S,18,21,22,25,40,44,2,4,1
b'2353',27/4/2016,R,10,11,18,23,28,34,2,4,1
b'2353',27/4/2016,SS,01,03,14,18,21,36,3,3,0
b'1986',21/10/2012,T,03,06,14,24,28,43,2,4,0
b'1986',21/10/2012,S,00,01,34,35,40,43,3,3,2
b'1986',21/10/2012,R,03,06,16,18,42,43,2,4,1
b'1986',21/10/2012,SS,01,10,17,19,24,28,3,3,0
b'2187',24/9/2014,T,00,22,24,27,29,41,3,3,0
b'2187',24/9/2014,S,20,33,34,38,39,44,2,4,2
b'2187',24/9/2014,R,01,19,24,26,38,39,3,3,1
b'2187',24/9/2014,SS,22,26,28,32,39,41,2,4,0
b'1601',11/2/2009,T,03,07,18,25,35,44,4,2,0
b'1601',11/2/2009,S,07,08,12,21,31,36,3,3,1
b'1601',11/2/2009,R,04,09,13,19,42,45,4,2,0
b'1601',11/2/2009,SS,04,07,08,11,14,28,2,4,1
b'1744',27/6/2010,T,01,10,14,28,37,45,3,3,0
b'1744',27/6/2010,S,00,01,08,14,18,38,1,5,1
b'1744',27/6/2010,R,00,04,06,29,34,35,2,4,1
b'1744',27/6/2010,SS,03,05,30,31,36,38,3,3,1
b'1314',7/5/2006,T,02,03,08,21,30,32,2,4,1
b'1314',7/5/2006,S,04,06,10,11,16,19,2,4,1
b'1314',7/5/2006,R,05,06,14,25,32,33,3,3,2
b'1314',7/5/2006,SS,09,21,27,31,33,41,6,0,0
b'2168',20/7/2014,T,06,15,20,36,40,42,1,5,0
b'2168',20/7/2014,S,01,02,26,31,33,40,3,3,1
b'2168',20/7/2014,R,08,13,15,23,29,37,5,1,0
b'2168',20/7/2014,SS,05,09,15,23,24,36,4,2,1
b'2492',27/8/2017,T,00,01,03,16,21,39,4,2,1
b'2492',27/8/2017,S,10,11,24,28,44,45,2,4,2
b'2492',27/8/2017,R,06,15,23,36,37,45,4,2,1
b'2492',27/8/2017,SS,01,03,06,13,16,43,4,2,0
b'2241',1/4/2015,T,02,08,20,28,34,41,1,5,0
b'2241',1/4/2015,S,00,02,06,23,32,40,1,5,0
b'2241',1/4/2015,R,04,09,19,24,34,36,2,4,0
b'2241',1/4/2015,SS,15,17,19,25,28,44,4,2,0
b'1894',4/12/2011,T,04,19,23,29,37,39,5,1,0
b'1894',4/12/2011,S,10,15,18,21,37,44,3,3,0
b'1894',4/12/2011,R,00,08,10,12,35,42,1,5,0
b'1894',4/12/2011,SS,06,11,24,27,28,38,2,4,1
b'2304',9/11/2015,T,02,03,20,22,25,30,2,4,1
b'2304',9/11/2015,S,08,12,15,24,35,42,2,4,0
b'2304',9/11/2015,R,00,06,15,31,33,43,4,2,0
b'2304',9/11/2015,SS,04,06,14,19,32,34,1,5,0
b'1482',16/12/2007,T,02,05,26,28,30,34,1,5,0
b'1482',16/12/2007,S,01,11,20,25,42,44,3,3,0
b'1482',16/12/2007,R,06,12,24,33,34,39,2,4,1
b'1482',16/12/2007,SS,19,22,26,31,32,41,3,3,1
b'1528',2/6/2008,T,03,11,19,23,29,35,6,0,0
