b'2070',11/8/2013,S,26
b'2070',11/8/2013,S,27
b'2070',11/8/2013,S,42
b'2070',11/8/2013,R,07
b'2070',11/8/2013,R,20
b'2070',11/8/2013,R,24
b'2070',11/8/2013,R,26
b'2070',11/8/2013,R,29
b'2070',11/8/2013,R,39
b'2070',11/8/2013,SS,11
b'2070',11/8/2013,SS,14
b'2070',11/8/2013,SS,21
b'2070',11/8/2013,SS,26
b'2070',11/8/2013,SS,33
b'2070',11/8/2013,SS,34
b'2420',18/12/2016,T,03
b'2420',18/12/2016,T,15
b'2420',18/12/2016,T,17
b'2420',18/12/2016,T,21
b'2420',18/12/2016,T,26
b'2420',18/12/2016,T,40
b'2420',18/12/2016,S,09
b'2420',18/12/2016,S,14
b'2420',18/12/2016,S,20
b'2420',18/12/2016,S,32
b'2420',18/12/2016,S,35
b'2420',18/12/2016,S,39
b'2420',18/12/2016,R,13
b'2420',18/12/2016,R,17
b'2420',18/12/2016,R,20
b'2420',18/12/2016,R,31
b'2420',18/12/2016,R,35
b'2420',18/12/2016,R,38
b'2420',18/12/2016,SS,00
b'2420',18/12/2016,SS,01
b'2420',18/12/2016,SS,13
b'2420',18/12/2016,SS,28
b'2420',18/12/2016,SS,34
b'2420',18/12/2016,SS,39
b'2135',26/3/2014,T,09
b'2135',26/3/2014,T,12
b'2135',26/3/2014,T,23
b'2135',26/3/2014,T,33
b'2135',26/3/2014,T,37
b'2135',26/3/2014,T,40
b'2135',26/3/2014,S,01
b'2135',26/3/2014,S,13
b'2135',26/3/2014,S,15
b'2135',26/3/2014,S,31
b'2135',26/3/2014,S,32
b'2135',26/3/2014,S,40
b'2135',26/3/2014,R,04
b'2135',26/3/2014,R,08
b'2135',26/3/2014,R,11
b'2135',26/3/2014,R,12
b'2135',26/3/2014,R,26
b'2135',26/3/2014,R,42
b'2135',26/3/2014,SS,03
b'2135',26/3/2014,SS,11
b'2135',26/3/2014,SS,12
b'2135',26/3/2014,SS,24
b'2135',26/3/2014,SS,27
b'2135',26/3/2014,SS,40
b'1719',31/3/2010,T,07
b'1719',31/3/2010,T,10
b'1719',31/3/2010,T,14
b'1719',31/3/2010,T,23
b'1719',31/3/2010,T,39
b'1719',31/3/2010,T,45
b'1719',31/3/2010,S,10
b'1719',31/3/2010,S,11
b'1719',31/3/2010,S,25
b'1719',31/3/2010,S,27
b'1719',31/3/2010,S,33
b'1719',31/3/2010,S,34
b'1719',31/3/2010,R,00
b'1719',31/3/2010,R,02
b'1719',31/3/2010,R,23
b'1719',31/3/2010,R,26
b'1719',31/3/2010,R,31
b'1719',31/3/2010,R,37
b'1719',31/3/2010,SS,01
b'1719',31/3/2010,SS,04
b'1719',31/3/2010,SS,12
b'1719',31/3/2010,SS,25
b'1719',31/3/2010,SS,27
b'1719',31/3/2010,SS,28
b'1349',6/9/2006,T,10
b'1349',6/9/2006,T,15
b'1349',6/9/2006,T,27
b'1349',6/9/2006,T,34
b'1349',6/9/2006,T,42
b'1349',6/9/2006,T,44
b'1349',6/9/2006,S,03
b'1349',6/9/2006,S,05
b'1349',6/9/2006,S,11
b'1349',6/9/2006,S,13
b'1349',6/9/2006,S,29
b'1349',6/9/2006,S,32
b'1349',6/9/2006,R,04
b'1349',6/9/2006,R,06
b'1349',6/9/2006,R,15
b'1349',6/9/2006,R,32
b'1349',6/9/2006,R,38
b'1349',6/9/2006,R,45
b'1349',6/9/2006,SS,10
b'1349',6/9/2006,SS,12
b'1349',6/9/2006,SS,13
b'1349',6/9/2006,SS,19
b'1349',6/9/2006,SS,27
b'1349',6/9/2006,SS,43
b'1467',24/10/2007,T,03
b'1467',24/10/2007,T,05
b'1467',24/10/2007,T,18
b'1467',24/10/2007,T,34
b'1467',24/10/2007,T,35
b'1467',24/10/2007,T,37
b'1467',24/10/2007,S,03
b'1467',24/10/2007,S,18
b'1467',24/10/2007,S,20
b'1467',24/10/2007,S,23
b'1467',24/10/2007,S,33
b'1467',24/10/2007,S,34
b'1467',24/10/2007,R,09
b'1467',24/10/2007,R,10
b'1467',24/10/2007,R,20
b'1467',24/10/2007,R,29
b'1467',24/10/2007,R,31
b'1467',24/10/2007,R,39
b'1467',24/10/2007,SS,07
b'1467',24/10/2007,SS,17
b'1467',24/10/2007,SS,19
b'1467',24/10/2007,SS,27
b'1467',24/10/2007,SS,32
b'1467',24/10/2007,SS,39
